Отрадный;30;24%
Саяногорск;30;26%
Лахденпохья;30;195%
Злынка;30;234%
Слуцкий район;30;41%
Кронштадтский район;30;57%
Мукачево;30;108%
Кронштадт;30;57%
Городской округ Отрадный;30;24%
Городской округ Саяногорск;30;26%
Городской округ Красноуфимск;30;26%
Красноуфимск;30;26%
Речица;29;42%
Бескарагайский район;29;1 021%
Ровно;29;27%
Мыски;29;30%
Краматорск;29;21%
Бескарагай;29;1 021%
Мысковский городской округ;29;30%
Качканарский городской округ;28;25%
Цимлянский район;28;82%
Сайрамский район;28;267%
Жамбылский район;28;711%
Ржев;28;14%
Цимлянск;28;82%
Коркино;28;31%
Коркинский район;28;31%
Аса;28;711%
Аксукент;28;267%
Городской округ Ржев;28;14%
Качканар;28;25%
Лабинский район;27;26%
Молодечно;27;29%
Городской округ Оленегорск;27;33%
Сортавала;27;30%
Оленегорск;27;33%
Молодечненский район;27;29%
Сортавальский район;27;30%
Лабинск;27;26%
Собинский район;26;40%
Аккольский район;26;418%
Зыряновский район;26;117%
Городское поселение Светогорское;26;90%
Алтынсаринский район;26;1 148%
Собинка;26;40%
Светогорск;26;90%
Ирбит;26;25%
Стрежевой;26;23%
Мстиславский район;26;268%
Акколь;26;418%
Зыряновск;26;137%
Убаганское;26;1 148%
Мстиславль;26;268%
Городской округ Стрежевой;26;23%
Муниципальное образование Ирбит;26;25%
Бокситогорский район;25;40%
Кондопожский район;25;27%
Курганинский район;25;31%
Тавдинский городской округ;25;46%
Городское поселение Бокситогорское;25;40%
Ужгород;25;47%
Сырдарьинский район;25;1 813%
Козельск;25;54%
Бокситогорск;25;40%
Новодвинск;25;29%
Тавда;25;46%
Курганинск;25;31%
Теренозек;25;1 813%
Муниципальное образование Новодвинск;25;29%
Фурмановский район;24;25%
Дзержинск;24;55%
Жлобин;24;35%
Быково;24;42%
Кондопога;24;27%
Северобайкальск;24;26%
Жлобинский район;24;35%
Дзержинский район;24;44%
Фурманов;24;25%
Славянск;24;23%
Сандыктауский район;24;554%
Балкашино;24;554%
Жанаозен;24;181%
Городское поселение Быково;24;42%
Городской округ Северобайкальск;24;26%
Жирновский район;23;76%
Жирновск;23;76%
Заринск;23;22%
Городской округ Заринск;23;22%
Беломорский район;22;87%
Медвежьегорский район;22;47%
Сегежский район;22;21%
Городское поселение Сертоловское;22;23%
Махамбетский район;22;836%
Сертолово;22;23%
Беломорск;22;87%
Малин;22;405%
Медвежьегорск;22;47%
Махамбет;22;836%
Курчатов;22;397%
Тячевский район;21;199%
Приморско-Ахтарский район;21;27%
Железинский район;21;549%
Сегежа;21;22%
Приморско-Ахтарск;21;27%
Ошмянский район;21;168%
Ошмяны;21;168%
Железинка;21;549%
Тячев;21;199%
Городской округ Ефремов;20;11%
Ивано-Франковск;20;31%
Ефремов;20;11%
Свободный;20;25%
Баксан;20;50%
Городской округ Свободный;20;25%
Городской округ Баксан;20;50%
Горишние Плавни;19;90%
Веневский район;19;37%
Подпорожский район;19;22%
Мелитополь;19;17%
Макатский район;19;726%
Шуский район;19;297%
Венёв;19;37%
Подпорожье;19;24%
Лепельский район;19;103%
Шортандинский район;19;404%
Шортанды;19;404%
Макат;19;726%
Лепель;19;103%
Подпорожское городское поселение;19;24%
Ленинский район;18;19%
Тайшетский район;18;14%
Хвалынский район;18;69%
Талгарский район;18;81%
Бельцы;18;55%
Чингирлауский район;18;732%
Район имени Габита Мусрепова;18;203%
Балтийск;18;45%
Алейск;18;33%
Хвалынск;18;69%
Балтийский район;18;45%
Талгар;18;81%
Чингирлау;18;732%
Сатпаев;18;69%
Новоишимское;18;258%
Городской округ Алейск;18;33%
Нефтекумский район;17;44%
Белоярский район;17;33%
Таймырский Долгано-Ненецкий район;17;65%
Белоярский;17;33%
Черемхово;17;14%
Дудинка;17;65%
Нефтекумск;17;44%
Городской округ Черемхово;17;14%
Кашинский район;16;32%
Светлогорск;16;26%
Жамбылский район;16;192%
Верхнеуфалейский городской округ;16;19%
Казыгуртский район;16;701%
Кашин;16;32%
Верхний Уфалей;16;19%
Бурса;16;25%
Светлогорский район;16;26%
Узынагаш;16;192%
Казыгурт;16;701%
Самсун;16;145%
Нижнетуринский городской округ;15;16%
Осинский район;15;40%
Шумихинский район;15;57%
Колпашевский район;15;38%
Нижняя Тура;15;16%
Колпашево;15;38%
Сосенский;15;69%
Оса;15;40%
Шумиха;15;57%
Правдинский;15;52%
Городское поселение Правдинский;15;52%
Апшеронский район;14;26%
Амурский район;14;10%
Кыштымский городской округ;14;14%
Мангистауский район;14;339%
Тупкараганский район;14;340%
Ивангородское городское поселение;14;42%
Ивангород;14;42%
Апшеронск;14;26%
Кыштым;14;14%
Тайшет;14;13%
Аршалынский район;14;256%
Форт-Шевченко;14;340%
Аршалы;14;256%
Шу;14;249%
Шетпе;14;339%
Загорянский;14;40%
Городское поселение Загорянский;14;40%
Волосовский район;13;20%
Руднянский район;13;86%
Угличский район;13;9%
Семикаракорский район;13;27%
Городское поселение Волосовское;13;20%
Городской округ ?Охинский?;13;43%
Акжаикский район;13;485%
Арсеньевский городской округ;13;18%
Кордайский район;13;250%
Рудня;13;86%
Углич;13;9%
Волосово;13;20%
Полысаево;13;26%
Арсеньев;13;18%
Оха;13;43%
Первомайск;13;51%
Ивацевичский район;13;55%
Семикаракорск;13;27%
Миргород;13;86%
Кордай;13;259%
Ивацевичи;13;55%
Полысаевский городской округ;13;26%
Черняховский городской округ;12;19%
Питкярантский район;12;35%
Нижнеломовский район;12;28%
Нижнеудинский район;12;10%
Шелеховский район;12;14%
Курмангазинский район;12;300%
Пружаны;12;57%
Нижний Ломов;12;28%
Нижнеудинск;12;10%
Шелехов;12;14%
Мирный;12;17%
Питкяранта;12;35%
Черняховск;12;19%
Пружанский район;12;57%
Ганюшкино;12;300%
Чапаев;12;506%
Мирнинский район;12;17%
Штутгарт;11;48%
Жуковский район;11;56%
Дубовский район;11;39%
Жаркаинский район;11;259%
Житикаринский район;11;86%
Усть-Катавский городской округ;11;15%
Фокино;11;48%
Дубовка;11;39%
Усть-Катав;11;15%
Амурск;11;8%
Анадырь;11;24%
Умань;11;39%
Белоусово;11;56%
Державинск;11;259%
Житикара;11;86%
Городской округ Фокино;11;48%
Городской округ Анадырь;11;24%
Калязинский район;10;21%
Чудовский район;10;23%
Климовичи;10;73%
Жалагашский район;10;928%
Калязин;10;21%
Чудово;10;23%
Ванино;10;34%
Климовичский район;10;73%
Ванинский район;10;34%
Эмба;10;819%
Жалагаш;10;928%
Корсаковский городской округ;9;26%
Багратионовский район;9;61%
Неманский район;9;50%
Пестовский район;9;28%
Кемский район;9;20%
Зайсан;9;311%
Глубоковский район;9;76%
Зайсанский район;9;311%
Сырымский район;9;221%
Тайыншинский район;9;101%
Волковыск;9;30%
Пестово;9;28%
Кемь;9;20%
Багратионовск;9;61%
Неман;9;50%
Волковысский район;9;30%
Городское поселение Коммунарское;9;17%
Наурзумский район;9;836%
Красный Яр;9;764%
Глубокое;9;76%
Жымпиты;9;221%
Караменды;9;836%
Тайынша;9;122%
Коммунар;9;17%
Корсаков;9;26%
Пудожский район;8;50%
Кагальницкий район;8;58%
Ленский район;8;19%
Актогайский район;8;197%
Индерский район;8;337%
Байганинский район;8;224%
Сарысуский район;8;459%
Жанакорганский район;8;354%
Скопин;8;13%
Ленск;8;19%
Пудож;8;50%
Енбекшиказахский район;8;44%
Аркалык;8;136%
Карауылкелды;8;224%
Есик;8;49%
Индерборский;8;337%
Жанатас;8;512%
Актогай;8;220%
Жанакорган;8;354%
Абай;8;1 180%
Кагальницкая;8;58%
Городской округ Скопин;8;13%
Холмский городской округ;7;20%
Шклов;7;38%
Глубокое;7;33%
Рогачёв;7;24%
Черноморск;7;42%
Коксуский район;7;236%
Ескельдинский район;7;101%
Шетский район;7;145%
Кокпектинский район;7;209%
Район Шал акына;7;176%
Исатайский район;7;473%
Ордабасинский район;7;290%
Любань;7;55%
Берегово;7;117%
Тулун;7;5%
Каменец-Подольский;7;22%
Лунинецкий район;7;30%
Рогачёвский район;7;24%
Шкловский район;7;38%
Глубокский район;7;33%
Лунинец;7;30%
Фастов;7;32%
Конотоп;7;13%
Александрия;7;31%
Светловодск;7;51%
Балпык;7;236%
Карабулак;7;101%
Аккистау;7;473%
Кокпекты;7;209%
Аксу-Аюлы;7;215%
Сергеевка;7;176%
Темирлановка;7;290%
Холмск;7;20%
Городской округ Тулун;7;5%
Любанский район;7;55%
Василевичи;6;417%
Новая Каховка;6;29%
Городское поселение Онежское;6;15%
Онежский район;6;15%
Ирпень;6;38%
Володарский район;6;16%
Сморгонь;6;22%
Быхов;6;40%
Кежемский район;6;22%
Баянаульский район;6;211%
Жанибекский район;6;824%
Мамлютский район;6;187%
Темирский район;6;117%
Бровары;6;25%
Онега;6;15%
Володарск;6;16%
Сморгонский район;6;22%
Быховский район;6;40%
Чаусский район;6;57%
Чаусы;6;57%
Кодинск;6;22%
Буландынский район;6;114%
Абайский район;6;799%
Макинск;6;114%
Шубаркудук;6;121%
Карааул;6;799%
Жанибек;6;824%
Баянаул;6;211%
Мамлютка;6;187%
Арысь;6;281%
Городское поселение город Володарск;6;16%
Харовский район;5;33%
Печенгский район;5;17%
Дновский район;5;33%
Логойск;5;35%
Несвиж;5;26%
Петриков;5;41%
Свалявский район;5;52%
Туруханский район;5;119%
Алданский район;5;10%
Кербулакский район;5;188%
Панфиловский район;5;85%
Николаевский район;5;18%
Улытауский район;5;156%
Жарминский район;5;98%
Курчумский район;5;252%
Амангельдинский район;5;593%
Шалкарский район;5;234%
Дно;5;33%
Серафимович;5;41%
Игарка;5;119%
Алдан;5;10%
Николаевск-на-Амуре;5;18%
Советская Гавань;5;11%
Смолевичи;5;16%
Харовск;5;33%
Заполярный;5;17%
Петриковский район;5;41%
Логойский район;5;28%
Несвижский район;5;26%
Смолевичский район;5;16%
Советско-Гаванский район;5;11%
Нежин;5;31%
Есильский район;5;62%
Бурабай;5;124%
Есиль;5;62%
Шалкар;5;234%
Жаркент;5;85%
Сарыозек;5;192%
Курчум;5;300%
Толе Би;5;643%
Улытау;5;205%
Амангельды;5;593%
Эскишехир;5;39%
Серафимовичский район;5;41%
Свалява;5;52%
Вознесенск;5;33%
Городской округ Певек;4;70%
Свердловский район;4;31%
Городское поселение Змиёвка;4;31%
Бучачский район;4;112%
Комрат;4;20%
Дятлово;4;35%
Трускавец;4;75%
Урджарский район;4;124%
Карасуский район;4;87%
Вилейка;4;18%
Айыртауский район;4;68%
Акжарский район;4;206%
Район Магжана Жумабаева;4;50%
Кызылкогинский район;4;145%
Тюлькубасский район;4;145%
Таласский район;4;141%
Аральский район;4;124%
Шиелийский район;4;117%
Змиёвка;4;31%
Бучач;4;112%
Киренск;4;18%
Певек;4;70%
Дятловский район;4;35%
Щучинский район;4;29%
Вилейский район;4;18%
Стародорожский район;4;50%
Старые Дороги;4;50%
Щёлкино;4;14%
Смела;4;13%
Соледар;4;59%
Миялы;4;145%
Калбатау;4;93%
Урджар;4;151%
Каратау;4;146%
Приозёрск;4;88%
Карасу;4;87%
Шиели;4;117%
Булаево;4;53%
Ленинградское;4;1 436%
Турара Рыскулова;4;145%
Щучин;4;29%
Пересвет;4;13%
Саумалколь;4;73%
Аральск;4;124%
Киренский район;4;18%
Бахмутский район;4;59%
Дрогичин;3;21%
Хойники;3;33%
Городское поселение Мезенское;3;27%
Слоним;3;8%
Верхнедвинск;3;24%
Кавалеровский район;3;19%
Докшицы;3;28%
Каркаралинский район;3;118%
Аулиекольский район;3;55%
Камыстинский район;3;122%
Чернобыль;3;23%
Толочин;3;20%
Кавалерово;3;19%
Мезень;3;27%
Поронайск;3;7%
Дрогичинский район;3;21%
Карабулак;3;19%
Хойникский район;3;33%
Слонимский район;3;8%
Верхнедвинский район;3;24%
Докшицкий район;3;28%
Толочинский район;3;20%
Шостка;3;13%
Городской округ Ногликский;3;22%
Поронайский городской округ;3;7%
Енбекшильдерский район;3;134%
Успенский район;3;107%
Мезенский район;3;27%
Степняк;3;134%
Каркаралинск;3;122%
Аулиеколь;3;55%
Камысты;3;122%
Успенка;3;107%
Городской округ Карабулак;3;19%
Ноглики;3;22%
Иванковский район;3;23%
Скадовский район;2;13%
Бобровицкий район;2;103%
Килийский район;2;28%
Любимский район;2;16%
Жолковский район;2;71%
Ардатовский район;2;12%
Яворовский район;2;60%
Белыничи;2;21%
Астраханский район;2;48%
Ерейментауский район;2;42%
Джангельдинский район;2;370%
Сарыкольский район;2;56%
Белая Церковь;2;3%
Зеленовский район;2;181%
Каратобинский район;2;87%
Аккайынский район;2;55%
Жамбылский район;2;69%
Каргалинский район;2;113%
Рыскуловский район;2;99%
Чечерск;2;26%
Буча;2;44%
Белгород-Днестровский;2;10%
Внуково;2;20%
Вилково;2;125%
Вышгород;2;17%
Калуш;2;12%
Северо-Курильск;2;98%
Немиров;2;106%
Чечерский район;2;26%
Белыничский район;2;21%
Рава-Русская;2;334%
Миорский район;2;20%
Любим;2;16%
Ардатов;2;12%
Городское поселение рабочий поселок Ардатов;2;12%
Северо-Курильский городской округ;2;98%
Углегорский муниципальный район;2;13%
Скадовск;2;13%
Яворов;2;60%
Миоры;2;20%
Астраханка;2;48%
Ерейментау;2;42%
Бадамша;2;113%
Текели;2;40%
Кулан;2;99%
Дарьинское;2;181%
Каратобе;2;87%
Сарыколь;2;56%
Тургай;2;370%
Пресновка;2;69%
Смирново;2;55%
Кентау;2;46%
Бобровица;2;103%
Шахтерск;2;36%
Немировский район;2;106%
Вышгородский район;2;17%
Ренийский район;1;19%
Иршавский район;1;17%
Староконстантиновский район;1;16%
Житковичи;1;7%
Олекминск;1;12%
Балхашский район;1;84%
Здолбуновский район;1;42%
Золотоноша;1;14%
Гдовский район;1;6%
Кричев;1;5%
Крупки;1;8%
Олекминский район;1;12%
Хангаласский район;1;10%
Уйгурский район;1;39%
Бородулихинский район;1;15%
Уланский район;1;441%
Городское поселение Приморское;1;9%
Тимирязевский район;1;39%
Мартукский район;1;35%
Байдибекский район;1;113%
Шардаринский район;1;47%
Меркенский район;1;30%
Мойынкумский район;1;69%
Костюковичи;1;7%
Ганцевичи;1;7%
Углегорск;1;11%
Приморск;1;9%
Чугуев;1;4%
Здолбунов;1;42%
Ковель;1;9%
Лубны;1;3%
Коростышев;1;18%
Южно-Курильск;1;24%
Олевск;1;33%
Пионерский;1;6%
Пологи;1;12%
Ганцевичский район;1;7%
Житковичский район;1;6%
Прилуки;1;7%
Свислочский район;1;17%
Рени;1;19%
Кричевский район;1;5%
Костюковичский район;1;7%
Клецкий район;1;8%
Крупский район;1;8%
Клецк;1;8%
Тростянец;1;25%
Измаил;1;1%
Иршава;1;17%
Гдов;1;6%
Шепетовка;1;9%
Покровск;1;10%
Каратальский район;1;21%
Кипучее;1;39%
Южно-Курильский городской округ;1;24%
Староконстантинов;1;16%
Егиндыкольский район;1;84%
Шарбактынский район;1;27%
Карабалыкский район;1;14%
Егиндыколь;1;84%
Мартук;1;35%
Баканас;1;84%
Уштобе;1;21%
Чунджа;1;39%
Бозанбай;1;441%
Бородулиха;1;23%
Чарск;1;124%
Мерке;1;30%
Мойынкум;1;69%
Тайпак;1;326%
Каражал;1;66%
Карабалык;1;14%
Октябрьский;1;188%
Шарбакты;1;27%
Корнеевка;1;159%
Тимирязево;1;39%
Шардара;1;47%
Шаян;1;113%
Казалинск;1;118%
Тростянецкий район;1;25%
Ямбург;1;20%
Пионерский городской округ;1;6%
Свислочь;1;17%
Волновахский район;1;11%
Коростышевский район;1;18%
Олевский район;1;33%
Пологовский район;1;12%
Перевальский район;1;39%
